# Illarion Server
# 
# This program is free software: you can redistribute it and/or modify it under
# the terms of the GNU Affero General Public License as published by the Free
# Software Foundation, either version 3 of the License, or (at your option) any
# later version.
# 
# This program is distributed in the hope that it will be useful, but WITHOUT
# ANY WARRANTY; without even the implied warranty of MERCHANTABILITY or FITNESS
# FOR A PARTICULAR PURPOSE.  See the GNU Affero General Public License for more
# details.
# 
# You should have received a copy of the GNU Affero General Public License along
# with this program.  If not, see <http://www.gnu.org/licenses/>.
1;20;608;333
14;20;594;333
22;20;1170;0
23;20;626;333
23;20;626;333
64;20;627;333
65;20;615;333
65;20;1783;333
66;20;615;333
66;20;1783;333
67;20;628;333
72;20;274;333
76;20;1817;333
77;20;915;333
80;20;274;333
88;20;629;333
89;20;628;333
93;20;1783;333
0;21;609;333
1;21;609;333
53;21;629;333
64;21;798;333
64;21;627;333
65;21;616;333
65;21;1783;333
66;21;616;333
66;21;1783;333
67;21;798;333
67;21;628;333
74;21;1176;0
76;21;338;333
80;21;1272;333
81;21;3101;333
84;21;3093;333
85;21;421;333
85;21;911;333
91;21;301;333
0;22;609;333
1;22;609;333
15;22;627;333
33;22;629;333
33;22;629;333
40;22;274;333
48;22;1170;0
64;22;629;333
65;22;617;333
65;22;1783;333
66;22;617;333
66;22;1783;333
67;22;628;333
68;22;301;333
75;22;3102;333
81;22;338;333
88;22;274;333
91;22;301;333
93;22;421;333
93;22;913;333
96;22;626;333
99;22;1783;333
102;22;1782;333
0;23;609;333
1;23;609;333
45;23;338;333
66;23;3093;333
67;23;421;333
67;23;913;333
68;23;301;333
69;23;1790;333
84;23;1790;333
86;23;1782;333
87;23;3102;333
91;23;1272;333
0;24;609;333
1;24;609;333
45;24;421;333
45;24;1817;333
46;24;3094;333
47;24;1254;333
54;24;1272;333
55;24;3102;333
65;24;3101;333
68;24;1272;333
74;24;626;333
79;24;1170;0
81;24;629;333
83;24;1257;333
84;24;274;333
87;24;386;333
88;24;338;333
92;24;1790;333
99;24;1272;333
100;24;386;333
0;25;609;333
1;25;609;333
27;25;1176;0
39;25;628;333
45;25;301;333
46;25;301;333
49;25;1782;333
50;25;338;333
51;25;1176;0
54;25;338;333
57;25;1246;333
62;25;274;333
65;25;2169;333
69;25;3097;333
69;25;2937;333
76;25;616;333
76;25;1783;333
83;25;1783;333
88;25;233;333
91;25;3102;333
96;25;274;333
103;25;1782;333
0;26;609;333
1;26;609;333
11;26;626;333
11;26;626;333
44;26;386;333
45;26;1783;333
49;26;3101;333
57;26;301;333
60;26;627;333
66;26;274;333
69;26;386;333
73;26;1170;0
76;26;617;333
76;26;1783;333
79;26;338;333
81;26;1272;333
83;26;3102;333
97;26;1783;333
100;26;627;333
103;26;1272;333
0;27;609;333
1;27;609;333
16;27;629;333
26;27;3101;333
27;27;2169;333
43;27;595;333
45;27;542;333
47;27;274;333
49;27;621;333
49;27;1783;333
50;27;619;333
50;27;1783;333
51;27;619;333
51;27;1783;333
55;27;2170;333
56;27;421;333
56;27;913;333
57;27;301;333
69;27;421;333
69;27;911;333
83;27;386;333
91;27;1782;333
0;28;608;333
1;28;608;333
3;28;1170;0
23;28;628;333
26;28;386;333
27;28;3093;333
28;28;421;333
28;28;911;333
29;28;301;333
30;28;301;333
32;28;1170;0
43;28;3102;333
45;28;1272;333
47;28;1783;333
48;28;1247;333
56;28;520;333
57;28;301;333
65;28;1272;333
69;28;3095;333
84;28;421;333
84;28;913;333
85;28;274;333
88;28;627;333
92;28;421;333
92;28;910;333
99;28;1272;333
0;29;612;333
1;29;612;333
2;29;273;333
7;29;1176;0
10;29;1170;0
19;29;1170;0
26;29;426;333
30;29;1272;333
42;29;1782;333
43;29;1272;333
55;29;274;333
56;29;273;333
60;29;301;333
61;29;301;333
63;29;1782;333
66;29;338;333
67;29;1265;333
68;29;3102;333
73;29;386;333
74;29;421;333
74;29;911;333
75;29;3094;333
83;29;338;333
85;29;338;333
87;29;1176;0
98;29;274;333
99;29;3101;333
104;29;274;333
3;30;14;333
5;30;1783;333
21;30;1783;333
26;30;1782;333
29;30;1246;333
30;30;2850;333
31;30;507;333
32;30;338;333
51;30;628;333
58;30;1170;0
60;30;421;333
60;30;913;333
67;30;587;333
77;30;3101;333
92;30;1272;333
93;30;3102;333
95;30;628;333
99;30;421;333
99;30;910;333
101;30;1782;333
1;31;1783;333
3;31;387;333
18;31;338;333
20;31;426;333
21;31;3102;333
22;31;580;333
23;31;1272;333
25;31;2937;333
32;31;3102;333
43;31;1783;333
44;31;273;333
45;31;519;333
46;31;421;333
46;31;1817;333
47;31;1790;333
50;31;1170;0
55;31;1272;333
56;31;338;333
71;31;627;333
73;31;274;333
77;31;338;333
78;31;421;333
78;31;910;333
88;31;1783;333
93;31;1782;333
100;31;1790;333
5;32;274;333
12;32;629;333
18;32;274;333
20;32;421;333
20;32;1817;333
22;32;585;333
24;32;338;333
25;32;274;333
32;32;274;333
36;32;1170;0
38;32;3102;333
39;32;1251;333
40;32;1783;333
45;32;301;333
46;32;301;333
47;32;1272;333
59;32;3101;333
61;32;3093;333
62;32;629;333
67;32;570;333
71;32;1170;0
74;32;1790;333
92;32;274;333
9;33;1782;333
22;33;1245;333
28;33;2039;333
29;33;1247;333
30;33;1783;333
33;33;1796;333
33;33;498;333
34;33;1793;333
38;33;421;333
38;33;1817;333
41;33;338;333
46;33;3102;333
50;33;1782;333
51;33;386;333
52;33;421;333
52;33;913;333
53;33;507;333
57;33;541;333
58;33;565;333
65;33;274;333
67;33;3096;333
74;33;1783;333
78;33;627;333
83;33;1783;333
84;33;1265;333
100;33;3102;333
101;33;519;333
102;33;421;333
102;33;911;333
103;33;386;333
7;34;14;333
13;34;627;333
23;34;3101;333
29;34;426;333
30;34;520;333
31;34;273;333
32;34;338;333
34;34;1272;333
35;34;1265;333
36;34;338;333
37;34;1796;333
42;34;2937;333
46;34;1265;333
47;34;338;333
51;34;386;333
59;34;1790;333
60;34;338;333
65;34;273;333
66;34;519;333
67;34;421;333
67;34;913;333
70;34;1272;333
72;34;3102;333
77;34;627;333
78;34;623;333
79;34;287;333
82;34;915;333
88;34;1272;333
90;34;1783;333
94;34;421;333
94;34;913;333
95;34;1272;333
100;34;274;333
103;34;1272;333
8;35;301;333
9;35;3518;333
9;35;586;333
13;35;623;333
14;35;287;333
15;35;287;333
16;35;287;0
21;35;1782;333
24;35;301;333
29;35;3101;333
36;35;3102;333
37;35;1796;333
37;35;3093;333
42;35;3101;333
43;35;1782;333
47;35;1782;333
48;35;3102;333
50;35;3101;333
57;35;274;333
73;35;338;333
74;35;1247;333
77;35;623;333
78;35;287;333
79;35;287;333
83;35;338;333
84;35;421;333
84;35;910;333
88;35;3101;333
94;35;1783;333
0;36;1783;333
3;36;387;333
4;36;3518;333
4;36;1804;333
7;36;274;333
8;36;301;333
8;36;301;333
9;36;301;333
13;36;596;333
14;36;287;333
14;36;287;333
15;36;287;333
16;36;287;0
17;36;287;0
24;36;1817;333
25;36;301;333
29;36;585;333
30;36;581;333
34;36;1795;333
36;36;1782;333
37;36;1794;333
42;36;1250;333
48;36;274;333
51;36;3100;333
51;36;2937;333
53;36;626;333
53;36;626;333
56;36;1257;333
60;36;2850;333
61;36;468;333
76;36;1272;333
77;36;623;333
78;36;287;333
79;36;622;333
80;36;628;333
82;36;1272;333
99;36;273;333
99;36;273;333
101;36;1783;333
3;37;387;333
5;37;274;333
8;37;1245;333
9;37;1783;333
11;37;1170;0
13;37;623;333
14;37;287;333
14;37;287;333
15;37;287;333
16;37;287;0
17;37;287;0
18;37;287;0
29;37;338;333
34;37;3095;333
37;37;386;333
40;37;301;333
41;37;274;333
60;37;36;333
60;37;3114;333
61;37;421;333
61;37;911;333
65;37;338;333
67;37;274;333
70;37;914;333
75;37;576;333
76;37;627;333
77;37;623;333
78;37;287;333
81;37;1790;333
82;37;585;333
83;37;581;333
90;37;301;333
91;37;1782;333
98;37;1783;333
99;37;541;333
8;38;273;333
13;38;623;333
14;38;287;333
14;38;287;333
15;38;287;333
16;38;287;0
17;38;287;0
18;38;287;0
19;38;287;0
20;38;287;0
39;38;1783;333
40;38;301;333
41;38;2169;333
44;38;1783;333
46;38;1272;333
61;38;513;333
65;38;3101;333
70;38;421;333
70;38;913;333
71;38;274;333
75;38;584;333
76;38;623;333
77;38;287;333
77;38;287;333
78;38;287;333
81;38;1266;333
91;38;301;333
93;38;1782;333
100;38;274;333
101;38;273;333
103;38;1782;333
1;39;274;333
5;39;1783;333
13;39;623;333
13;39;625;333
14;39;287;333
14;39;287;333
14;39;287;333
15;39;287;333
15;39;287;333
16;39;287;0
17;39;287;0
18;39;287;0
19;39;287;0
20;39;287;0
30;39;1817;333
36;39;3102;333
39;39;1272;333
40;39;273;333
41;39;421;333
41;39;910;333
43;39;3101;333
45;39;338;333
46;39;627;333
47;39;626;333
51;39;338;333
52;39;1782;333
53;39;421;333
53;39;910;333
55;39;1272;333
56;39;1272;333
57;39;3102;333
58;39;338;333
59;39;1783;333
61;39;1272;333
63;39;1782;333
66;39;338;333
68;39;2170;333
70;39;498;333
73;39;1272;333
76;39;623;333
77;39;287;333
78;39;622;333
79;39;628;333
80;39;1246;333
81;39;3102;333
83;39;1782;333
91;39;301;333
97;39;1272;333
97;39;1257;333
98;39;1272;333
99;39;566;333
99;39;1272;333
99;39;1257;333
101;39;1817;333
102;39;301;333
104;39;338;333
10;40;1782;333
13;40;623;333
14;40;287;333
14;40;287;333
14;40;287;333
15;40;287;333
15;40;287;333
16;40;287;333
16;40;287;333
17;40;287;0
18;40;287;0
19;40;287;0
20;40;287;0
21;40;287;0
22;40;287;0
23;40;287;0
35;40;274;333
37;40;1783;333
41;40;274;333
42;40;1782;333
44;40;421;333
46;40;629;333
47;40;628;333
60;40;274;333
76;40;629;333
77;40;622;333
78;40;628;333
84;40;913;333
88;40;273;333
97;40;1272;333
98;40;2805;333
99;40;1272;333
102;40;301;333
5;41;387;333
6;41;3518;333
6;41;1804;333
8;41;274;333
12;41;125;333
12;41;301;333
13;41;623;333
14;41;287;333
14;41;287;333
15;41;287;333
16;41;287;333
17;41;287;333
18;41;287;333
19;41;287;333
20;41;287;0
21;41;287;0
22;41;287;0
23;41;287;0
24;41;287;0
25;41;287;0
26;41;287;333
27;41;287;333
28;41;287;333
29;41;287;333
30;41;287;333
31;41;287;333
32;41;287;333
67;41;421;333
74;41;421;333
74;41;1817;333
80;41;338;333
82;41;273;333
84;41;387;333
87;41;579;333
89;41;584;333
93;41;913;333
97;41;1257;333
98;41;1272;333
99;41;1272;333
99;41;1257;333
0;42;1273;333
5;42;387;333
11;42;1246;333
12;42;301;333
12;42;627;333
13;42;623;333
14;42;287;333
14;42;287;333
15;42;287;333
16;42;287;333
17;42;287;333
18;42;287;333
19;42;287;333
20;42;287;333
21;42;287;333
22;42;287;333
22;42;287;333
23;42;287;333
23;42;287;333
24;42;287;333
24;42;287;333
24;42;287;333
25;42;287;333
25;42;287;333
26;42;287;333
26;42;287;333
27;42;287;333
27;42;287;333
28;42;287;333
28;42;287;333
29;42;287;333
29;42;287;333
30;42;287;333
30;42;287;333
31;42;287;333
32;42;287;333
32;42;287;333
32;42;287;333
36;42;421;333
36;42;1817;333
83;42;274;333
85;42;1782;333
97;42;273;333
101;42;338;333
6;43;1247;333
9;43;3518;333
9;43;586;333
12;43;623;333
13;43;287;333
14;43;287;333
14;43;287;333
15;43;287;333
16;43;287;333
17;43;287;333
18;43;287;333
19;43;287;333
20;43;287;333
21;43;287;333
22;43;287;333
22;43;287;333
23;43;287;333
23;43;287;333
23;43;287;333
24;43;287;333
24;43;287;333
24;43;287;333
24;43;287;333
25;43;287;333
25;43;287;333
25;43;287;333
26;43;287;333
26;43;287;333
26;43;287;333
27;43;287;333
27;43;287;333
28;43;287;333
28;43;287;333
29;43;287;333
29;43;287;333
30;43;287;333
30;43;287;333
31;43;287;333
32;43;287;333
41;43;287;333
42;43;287;333
43;43;287;333
44;43;287;333
45;43;287;333
46;43;287;333
47;43;287;333
48;43;287;333
49;43;287;333
50;43;287;333
51;43;287;333
52;43;287;333
53;43;287;333
54;43;287;333
55;43;287;333
56;43;287;333
57;43;287;333
58;43;287;333
59;43;287;333
60;43;599;333
62;43;596;333
63;43;287;333
64;43;287;333
65;43;287;333
66;43;287;333
67;43;287;333
68;43;287;333
69;43;287;333
70;43;287;333
71;43;287;333
72;43;287;333
73;43;287;333
74;43;287;333
75;43;287;333
76;43;287;333
80;43;1265;333
81;43;338;333
92;43;1783;333
94;43;387;333
102;43;1170;0
6;44;1808;333
7;44;301;333
8;44;301;333
11;44;274;333
12;44;596;333
13;44;287;333
14;44;287;333
15;44;287;333
16;44;287;333
17;44;287;333
18;44;287;333
19;44;287;333
20;44;287;333
21;44;287;333
22;44;287;333
22;44;287;333
23;44;287;333
23;44;287;333
23;44;287;333
24;44;287;333
24;44;287;333
24;44;287;333
24;44;287;333
25;44;287;333
25;44;287;333
25;44;287;333
26;44;287;333
26;44;287;333
26;44;287;333
27;44;287;333
27;44;287;333
28;44;287;333
28;44;287;333
29;44;287;333
29;44;287;333
30;44;287;333
30;44;287;333
31;44;287;333
32;44;287;333
33;44;287;333
34;44;287;333
35;44;287;333
36;44;287;333
37;44;287;333
38;44;287;333
39;44;287;333
40;44;287;333
41;44;287;333
42;44;287;333
43;44;287;333
44;44;287;333
45;44;287;333
46;44;287;333
47;44;287;333
48;44;287;333
49;44;287;333
50;44;287;333
51;44;287;333
52;44;287;333
53;44;287;333
54;44;287;333
55;44;287;333
56;44;287;333
57;44;287;333
58;44;622;333
59;44;622;333
60;44;628;333
62;44;629;333
63;44;623;333
63;44;622;333
64;44;287;333
65;44;287;333
66;44;287;333
67;44;287;333
68;44;287;333
69;44;287;333
70;44;287;333
71;44;287;333
72;44;287;333
73;44;287;333
74;44;287;333
75;44;287;333
76;44;287;333
83;44;1782;333
87;44;586;333
99;44;586;333
100;44;338;333
104;44;338;333
4;45;274;333
12;45;596;333
13;45;287;333
14;45;287;333
15;45;287;333
16;45;287;333
16;45;287;333
17;45;287;333
17;45;287;333
18;45;287;333
18;45;287;333
19;45;287;333
19;45;287;333
20;45;287;333
20;45;287;333
21;45;287;333
21;45;287;333
22;45;287;333
22;45;287;333
22;45;287;333
23;45;287;333
23;45;287;333
23;45;287;333
23;45;287;333
24;45;287;333
24;45;287;333
24;45;287;333
24;45;287;333
24;45;287;333
25;45;287;333
25;45;287;333
25;45;287;333
25;45;287;333
26;45;287;333
26;45;287;333
26;45;287;333
26;45;287;333
27;45;287;333
27;45;287;333
27;45;287;333
28;45;287;333
